Entity Name (Original),Entity Name (Etcetera Translation),Entity Name (Google Translation),City/County,Region,Country,Affiliation,Nature of Affiliation
"MGI AUSTRALIA PTY LTD(""澳大利亚智造"")",,"MGI AUSTRALIA PTY LTD (""Made in Australia"")",Herston,Australia,Australia,MGI,Subsidiary
"MGI BRASIL LTDA (""巴西智造"")",,"MGI BRASIL LTDA (""Made in Brazil"")",Sao Paulo,Brazil,Brazil,MGI,Subsidiary
MGI Sales Canada Ltd.,,MGI Sales Canada Ltd.,Montreal,Canada,Canada,MGI,Subsidiary
"CGI Hong Kong Co. Limited华大智造香港有限公司(""HK Co."")",,"CGI Hong Kong Co. Limited (""HK Co."")",Hong Kong,Hong Kong,China,MGI,Subsidiary
"CPE Investment Hong Kong 2018 Limited (""CPE"")",,"CPE Investment Hong Kong 2018 Limited (""CPE"")",Hong Kong,Hong Kong,China,MGI,Subsidiary
"EGI HONG KONG CO., LIMITED香港华大智造极创有限公司(""EGI HK"")",,"EGI HONG KONG CO., LIMITED (""EGI HK"")",Hong Kong,Hong Kong,China,MGI,Subsidiary
"MGI Innovation Co., Limited (""MGI Innovation"")",,"MGI Innovation Co., Limited (""MGI Innovation"")",Hong Kong,Hong Kong,China,MGI,Subsidiary
"MGI International Sales Co., Limited (""MGI International Sales"")",,"MGI International Sales Co., Limited (""MGI International Sales"")",Hong Kong,Hong Kong,China,MGI,Subsidiary
"MGI Tech HONG KONG CO., LIMITED 香港华大智造医疗设备有限公司(""MGI HK"")",,"MGI Tech HONG KONG CO., LIMITED Hong Kong MGI Medical Equipment Co., Ltd. (""MGI HK"")",Hong Kong,Hong Kong,China,MGI,Subsidiary
"上海华大智造科技有限公司(""上海智造"")",,"Shanghai Huada Intelligent Manufacturing Technology Co., Ltd. (""Shanghai Intelligent Manufacturing"")",Shanghai,Shanghai,China,MGI,Subsidiary
"基点生物科技（上海）有限公司 (""基点生物"")",,"Genepoint Biotechnology (Shanghai) Co., Ltd. (""Genepoint Biotechnology"")",Shanghai,Shanghai,China,MGI,Subsidiary
"昆山华大云影医疗机器人有限公司(""昆山机器人"")",,"Kunshan Huada Yunying Medical Robot Co., Ltd. (""Kunshan Robot"")",Jiangsu,Jiangsu,China,MGI,Subsidiary
"武汉华大智造生物工程有限公司(""武汉生物"")",,"Wuhan Huada Zhizao Bioengineering Co., Ltd. (""Wuhan Biology"")",Wuhan,Hubei,China,MGI,Subsidiary
武汉华大智造科技有限公司（”武汉智造”）,"Wuhan MGI Tech Co., Ltd.","Wuhan Huada Intelligent Manufacturing Technology Co., Ltd. (“Wuhan Intelligent Manufacturing”)",Wuhan,Hubei,China,MGI,Subsidiary
"海南华大智造云影软件技术有限公司(""海南云影"")",,"Hainan Huada Zhizao Yunying Software Technology Co., Ltd. (""Hainan Yunying"")",Hainan,Hainan,China,MGI,Subsidiary
"海南华大智造科技有限公司(""海南智造"")",,"Hainan Huada Intelligent Manufacturing Technology Co., Ltd. (""Hainan Intelligent Manufacturing"")",Hainan,Hainan,China,MGI,Subsidiary
"深圳华大智造云影医疗科技有限公司(""深圳云影"")",,"Shenzhen Huada Zhizao Yunying Medical Technology Co., Ltd. (""Shenzhen Yunying"")",Shenzhen,Guangdong,China,MGI,Subsidiary
"深圳华大智造极创科技有限公司(""深圳极创"")",,"Shenzhen Huada Zhizao Jichuang Technology Co., Ltd. (""Shenzhen Jichuang"")",Shenzhen,Guangdong,China,MGI,Subsidiary
"深圳华大智造生物电子科技有限公司(""深圳生物"")",,"Shenzhen Huada Zhizao Bioelectronic Technology Co., Ltd. (""Shenzhen Bio"")",Shenzhen,Guangdong,China,MGI,Subsidiary
"深圳华大智造销售有限公司(""智造销售"")",,"Shenzhen Huada Intelligent Manufacturing Sales Co., Ltd. (""Intelligent Manufacturing Sales"")",Shenzhen,Guangdong,China,MGI,Subsidiary
"深圳市华大智造软件技术有限公司(""深圳软件"")",,"Shenzhen Huada Zhizao Software Technology Co., Ltd. (""Shenzhen Software"")",Shenzhen,Guangdong,China,MGI,Subsidiary
"湖南华大戴纳智造科技有限公司(""戴纳智造"")",,"Hunan Huada Dyna Smart Manufacturing Technology Co., Ltd. (""Dyna Smart Manufacturing"")",Hunan,Hunan,China,MGI,Subsidiary
"湖南益阳华大智造科技有限公司(""益阳智造"")",,"Hunan Yiyang Huada Intelligent Manufacturing Technology Co., Ltd. (""Yiyang Intelligent Manufacturing"")",Hunan,Hunan,China,MGI,Subsidiary
"西藏华瞻创业投资有限公司(""华瞻创投"")",,"Tibet Huazhan Venture Capital Co., Ltd. (""Huazhan Venture Capital"")",Tibet,Xizang,China,MGI,Subsidiary
"长春长光华大智造测序设备有限公司(""长光华大"")",,"Changchun Changguang Huada Intelligent Manufacturing Sequencing Equipment Co., Ltd. (""Changguang Huada"")",Changchun,Jilin,China,MGI,Subsidiary
青岛华大智造普惠科技有限公司（“青岛普惠”）,,"Qingdao Huada Zhizao Puhui Technology Co., Ltd. (“Qingdao Puhui”)",Qingdao,Shandong,China,MGI,Subsidiary
"青岛华大智造极创科技有限公司(""青岛极创"")",,"Qingdao Huada Zhichuang Jichuang Technology Co., Ltd. (""Qingdao Jichuang"")",Qingdao,Shandong,China,MGI,Subsidiary
"青岛华大智造科技有限责任公司(""青岛智造"")",,"Qingdao Huada Zhizao Technology Co., Ltd. (""Qingdao Zhizao"")",Qingdao,Shandong,China,MGI,Subsidiary
"青岛华澳智存生物医疗有限责任公司(""青岛华澳"")",,"Qingdao Huaao Zhicun Biomedical Co., Ltd. (""Qingdao Huaao"")",Qingdao,Shandong,China,MGI,Subsidiary
"MGI Tech FR, SARL (""法国智造"")",,"MGI Tech FR, SARL (""Made in France"")",Paris,France,France,MGI,Subsidiary
"MGI Tech GmbH (""德国智造"")",,"MGI Tech GmbH (""Made in Germany"")",Wehrheim,Germany,Germany,MGI,Subsidiary
"MGI Tech Japan 株式会社 (""日本智造"")",,"MGI Tech Japan Co., Ltd. (""Japan Intellectual Manufacturing"")",Tokyo,Japan,Japan,MGI,Subsidiary
"MGI TECH KOREA CO., LTD.(""韩国智造"")",,"MGI TECH KOREA CO., LTD. (""Made in Korea"")",Gagnam,Korea,Korea,MGI,Subsidiary
"Latvia MGI Tech SIA (""拉脱维亚智造"")",,"Latvia MGI Tech SIA (""Made in Latvia"")",Marupes County,Latvia,Latvia,MGI,Subsidiary
"MGI Tech Rus Limited Liability Company (""俄罗斯智造"")",,"MGI Tech Rus Limited Liability Company (""Made in Russia"")",Moscow,Russia,Russia,MGI,Subsidiary
"MGI TECH SINGAPORE PTE. LTD.(""MGI Singapore"")",,"MGI TECH SINGAPORE PTE. LTD.(""MGI Singapore"")",Nucleos,Singapore,Singapore,MGI,Subsidiary
"CHD Biotech Co invest Limited (""CHC"")",,"CHD Biotech Co invest Limited (""CHC"")",British Virgin Islands,British Virgin Islands,U.K.,MGI,Subsidiary
"MGI TECH UK LTD (""英国智造"")",,"MGI TECH UK LTD (""Made in Britain"")",London,United Kingdom,U.K.,MGI,Subsidiary
"Complete Genomics Inc. (""CG US"")",,"Complete Genomics Inc. (""CG US"")",San Jose,United States of America,U.S.A.,MGI,Subsidiary
"EGI USA Inc.(""EGI US"")",,"EGI USA Inc.(""EGI US"")",San Jose,United States of America,U.S.A.,MGI,Subsidiary
"MGI Americas Inc (""美洲智造"")",,"MGI Americas Inc (""MGI Americas"")",San Jose,United States of America,U.S.A.,MGI,Subsidiary
"MGI Tech Middle East DMCC (""迪拜智造"")",,"MGI Tech Middle East DMCC (""Made in Dubai"")",Dubai,United Arab Emirates,United Arab Emirates,MGI,Subsidiary
"深圳华大智造控股有限公司 (""智造控股"")",,"Shenzhen Huada Intelligent Manufacturing Holdings Co., Ltd. (""Intelligent Manufacturing Holdings"")",Shenzhen,Guangdong,China,MGI Holdings,Primary Company
"深圳华大智造科技股份有限公司（“华大智造”）(""深圳华大智造科技有限公司"")","MGI Tech Co., Ltd. (""MGI"")","Shenzhen MGI Technology Co., Ltd. (“MGI”) (“Shenzhen MGI Technology Co., Ltd.”)",Shenzhen,Guangdong,China,MGI Tech,Primary Company
上海景林景麒投资中心(有限合伙)(“上海景林”),Shanghai Greenwoods Jingqi Investment Center (Limited Partnership),"Shanghai Jinglin Jingqi Investment Center (Limited Partnership) (""Shanghai Jinglin"")",Shanghai,Shanghai,China,Other,Other
北京吉因加科技有限公司,,"Beijing Jiyinga Technology Co., Ltd.",Beijing,Beijing,China,Other,Other
北京雅惠乾沣股权投资合伙企业(有限合伙),,Beijing Yahui Qianfeng Equity Investment Partnership (Limited Partnership),Beijing,Beijing,China,Other,Other
厦门华大吉比爱科学仪器有限公司,,"Xiamen Huada Jibiai Scientific Instruments Co., Ltd.",Xiamen,Fujian,China,Other,Other
厦门源峰股权投资基金合伙企业(有限合伙),,Xiamen Yuanfeng Equity Investment Fund Partnership (Limited Partnership),Xiamen,Fujian,China,Other,Other
广州市松禾医健创业投资合伙企业 (有限合伙),,Guangzhou Songhe Medical Jian Entrepreneurship Investment Partnership (Limited Partnership),Guangzhou,Hong Kong,China,Other,Other
深圳华大基因股份有限公司深圳华大优康门诊部,,"Shenzhen BGI Co., Ltd. Shenzhen BGI Youkang Clinic",Shenzhen,Guangdong,China,Other,Other
苏州工业园区薄荷二期创业投资合伙企业(有限合伙),,Suzhou Industrial Park Mint Phase II Venture Capital Partnership (Limited Partnership),Suzhou,Jiangsu,China,Other,Other
苏州工业园区薄荷创业投资合伙企业(有限合伙),,Suzhou Industrial Park Mint Venture Capital Partnership (Limited Partnership),Suzhou,Jiangsu,China,Other,Other
辽宁何氏眼科医院集团股份有限公司 ,,"Liaoning He Eye Hospital Group Co., Ltd.",,Liaoning,China,Other,Other
香港华大基因科技服务有限公司,,"Hong Kong Huada Gene Technology Service Co., Ltd.",Hong Kong,Hong Kong,China,Other,Other
华大基因健康科技(香港)有限公司,,"Huada Gene Health Technology (Hong Kong) Co., Ltd.",Hong Kong,Hong Kong,China,Other,Other
青岛华大共赢二号创业投资基金合伙企业(有限合伙),,Qingdao Huada Win No. 2 Venture Investment Fund Partnership (Limited Partnership),Qingdao,Shandong,China,Other,Other
深圳市高新投融资担保有限公司,,"Shenzhen High-tech Investment and Financing Guarantee Co., Ltd.",Shenzhen,Guangdong,China,Other,Other
深圳担保集团有限公司,,"Shenzhen Guarantee Group Co., Ltd.",Shenzhen,Guangdong,China,Other,Other
深圳生华投资企业（有限合伙）,Shenzhen Shenghua Investment Enterprise (Limited Partnership),Shenzhen Shenghua Investment Enterprise (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
交通银行股份有限公司—万家行业优选混合型证券投资基金 (LOF),"Bank of Communications Co., Ltd. — Wanjia Industry Preferred Hybrid Securities Investment Fund (Listed Open-Ended Fund [LOF])","Bank of Communications Co., Ltd.—Wanjia Industry Preferred Hybrid Securities Investment Fund (LOF)",Shanghai,Shanghai,China,Other,Other
香港中央结算有限公司,Hong Kong Securities Clearing Company Limited,Hong Kong Securities Clearing Company Limited,Hong Kong,Hong Kong,China,Other,Other
中国银行股份有限公司—招商国证生物医药指数分级证券投资基金,Bank of China Limited — China Merchants CNI Biomedical Index Hierarchical Securities Investment Fund,"Bank of China Co., Ltd.—China Merchants National Securities Biomedical Index Graded Securities Investment Fund",Beijing,Beijing,China,Other,Other
中国银行股份有限公司—华宝中证医疗交易型开放式指数证券投资基金,Bank of China Limited — Hwabao CSI Medical Exchange-Traded Securities Index Investment Fund,"Bank of China Co., Ltd.—Hwabao CSI Medical Exchange-traded Open-End Index Securities Investment Fund",Beijing,Beijing,China,Other,Other
中国农业银行股份有限公司—万家创业板 2 年定期开放混合型证券投资基金,"Agricultural Bank of China Co., Ltd. — Wanjia ChiNext 2-Year Fixed Traded Hybrid Securities Investment Fund","Agricultural Bank of China Co., Ltd.-Wanjia GEM 2-year regularly open hybrid securities investment fund",Beijing,Beijing,China,Other,Other
招商银行股份有限公司—万家经济新动能混合型证券投资基金,"China Merchants Bank Co., Ltd. — Wanjia Economic New Dynamism Hybrid Securities Investment Fund","China Merchants Bank Co., Ltd.—Wanjia Economic New Momentum Hybrid Securities Investment Fund",Szhenghen,Guangdong,China,Other,Other
上海腾希投资合伙企业(有限合伙)(“上海腾希”),Shanghai Tengxi Investment Partnership (Limited Partnership),"Shanghai Tengxi Investment Partnership (Limited Partnership) (""Shanghai Tengxi"")",Shanghai,Shanghai,China,Other,Other
深圳市华弘资本管理有限公司(“华弘资本”),"Shenzhen Huahong Capital Management Co., Ltd.","Shenzhen Huahong Capital Management Co., Ltd. (""Huahong Capital"")",Shenzhen,Guangdong,China,Other,Other
中金佳成(天津)医疗投资中心(有限合伙),CICC Jiacheng (Tianjin) Medical Investment Center (Limited Partnership),CICC Jiacheng (Tianjin) Medical Investment Center (Limited Partnership),Tianjin,Tianjin,China,Other,Other
深圳市南海成长创赢投资合伙企业(有限合伙)(“南海成长”),Shenzhen Nanhai Growth Chuangying Investment Partnership (Limited Partnership),"Shenzhen Nanhai Growth Investment Partnership (Limited Partnership) (""Nanhai Growth"")",Shenzhen,Guangdong,China,Other,Other
苏州软银天维创业投资合伙企业(有限合伙),Suzhou SoftBank Tianwei Venture Capital Partnership (Limited Partnership),Suzhou Softbank Tianwei Venture Capital Partnership (Limited Partnership),Suzhou,Jiangsu,China,Other,Other
上海国和现代服务业股权投资基金合伙企业(有限合伙),Shanghai Guohe Modern Service Industry Equity Fund Partnership (Limited Partnership),Shanghai Guohe Modern Service Industry Equity Investment Fund Partnership (Limited Partnership),Shanghai,Shanghai,China,Other,Other
深圳市盛桥新领域投资合伙企业(有限合伙),Shenzhen Sunbridge New Areas Investment Partnership (Limited Partnership),Shenzhen Shengqiao New Area Investment Partnership (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
北京荣之联科技股份有限公司,"Beijing Rongzhilian Technology Co., Ltd.","Beijing Rongzhilian Technology Co., Ltd.",Beijing,Beijing,China,Other,Other
深圳市红土生物创业投资有限公司(“深圳红土”),"Shenzhen Hongtu Biological Venture Capital Co., Ltd.","Shenzhen Hongtu Biological Venture Capital Co., Ltd. (""Shenzhen Hongtu"")",Shenzhen,Guangdong,China,Other,Other
深圳市创新投资集团有限公司,"Shenzhen Capital Group Co., Ltd.","Shenzhen Innovation Investment Group Co., Ltd.",Shenzhen,Guangdong,China,Other,Other
成都光控西部创业投资有限公司(“成都光控”),"Chengdu Everbright Western Venture Capital Co., Ltd.","Chengdu Guangkong Western Venture Capital Co., Ltd. (""Chengdu Guangkong"")",Chengdu,Sichuan,China,Other,Other
苏州松禾成长二号创业投资中心 (有限合伙),Suzhou Green Pine Growth Phase II Venture Capital Center (Limited Partnership),Suzhou Songhe Growth No. 2 Venture Capital Center (Limited Partnership),Suzhou,Jiangsu,China,Other,Other
北京国投协力华大股权投资中心(有限合伙),Beijing SDIC Xieli Huada Equity Investment Center (Limited Partnership),Beijing SDIC Cooperation with Huada Equity Investment Center (Limited Partnership),Beijing,Beijing,China,Other,Other
深圳乐华源城投资有限公司,"Shenzhen Roha Yuancheng Investment Co., Ltd.","Shenzhen Lehua Yuancheng Investment Co., Ltd.",Shenzhen,Guangdong,China,Other,Other
深圳市金翼汇顺健康产业投资合伙企业(有限合伙),Shenzhen Jinyi Huishun Health Industry Investment Partnership (Limited Partnership),Shenzhen Jinyi Huishun Health Industry Investment Partnership (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
深圳国华腾飞创新投资基金企业(有限合伙),Shenzhen Guohua Tenghui Innovation Fund (Limited Partnership),Shenzhen Guohua Tengfei Innovation Investment Fund Enterprise (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
深圳市有孚创业投资企业(有限合伙),Shenzhen Youfu Venture Capital Partnership (Limited Partnership),Shenzhen Youfu Venture Capital Enterprise (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
北京丰悦泰和股权投资合伙企业(有限合伙),Beijing Fengyue Taihe Equity Investment Partnership (Limited Partnership),Beijing Fengyue Taihe Equity Investment Partnership (Limited Partnership),Beijing,Beijing,China,Other,Other
萍乡市汇晟资产管理合伙企业(有限合伙)（名称已变更）,Pingxiang Huisheng Asset Management Partnership (Limited Partnership),Pingxiang Huisheng Asset Management Partnership (Limited Partnership) (name has been changed),Zunyi,Guizhou,China,Other,Other
深圳春藤股权投资合伙企业(有限合伙),Shenzhen Ivy Equity Investment Partnership (Limited Partnership),Shenzhen Ivy Equity Investment Partnership (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
深圳市东土盛唐投资管理合伙企业(有限合伙),Power China (Shenzhen) Fortune Investment Management Partnership (Limited Partnership),Shenzhen Dongtu Shengtang Investment Management Partnership (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
深圳市盛桥新健康投资合伙企业(有限合伙),Shenzhen Sunbridge New Health Investment Partnership (Limited Partnership),Shenzhen Shengqiao New Health Investment Partnership (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
中国人寿保险（集团）公司,China Life Insurance (Group) Company,China Life Insurance (Group) Company,Beijing,Beijing,China,Other,Other
深圳市深港产学研创业投资有限公司,"Shenzhen Shenzhen-Hong Kong Industry-Education-Research Venture Capital Co., Ltd.","Shenzhen Shenzhen-Hong Kong Industry-Academy-Research Venture Capital Co., Ltd.",Shenzhen,Guangdong,China,Other,Other
陕西华大瑞尔科技有限公司,"Shaanxi Huada Riel Technology Co., Ltd.","Shaanxi Huada Ruier Technology Co., Ltd.",Baoji,Shaanxi,China,Other,Other
河源巴伐利亚健康管理有限公司,"Heyuan Bavaria Health Management Co., Ltd.","Heyuan Bavaria Health Management Co., Ltd.",Heyuan,Guangdong,China,Other,Other
湖南湘江新区发展集团有限公司（“湘江发展集团”）,"Hunan Xiangjiang New Area Development Group Co., Ltd.","Hunan Xiangjiang New Area Development Group Co., Ltd. (""Xiangjiang Development Group"")",Changsha,Hunan,China,Other,Other
泸州医疗投资管理有限公司,"Luzhou Medical Investment Management Co., Ltd.","Luzhou Medical Investment Management Co., Ltd.",Luzhou,Sichuan,China,Other,Other
宝鸡市蟠龙新区开发建设有限公司,"Baoji Panlong New Area Development and Construction Co., Ltd.","Baoji Panlong New District Development and Construction Co., Ltd.",Baoji,Shaanxi,China,Other,Other
临沂东部生态城发展有限公司,"Linyi Eastern Eco-City Development Co., Ltd.","Linyi Eastern Eco-city Development Co., Ltd.",Linyi,Shandong,China,Other,Other
仁宏医药有限公司,"Ren Hong Pharmaceutical Co., Ltd.","Renhong Pharmaceutical Co., Ltd.",Linyi,Shandong,China,Other,Other
上海嘉中投资管理咨询有限公司,"Shanghai GFC Consulting Co., Ltd.","Shanghai Jiazhong Investment Management Consulting Co., Ltd.",Shanghai,Shanghai,China,Other,Other
杭州每刻科技有限公司,"Hangzhou Maycur Technology Co., Ltd.","Hangzhou Meike Technology Co., Ltd.",Hangzhou,Zhejiang,China,Other,Other
广州中健云康创业投资合伙企业(有限合伙),Concare (Guangzhou) Venture Capital Partnership (Limited Partnership),Guangzhou Zhongjian Yunkang Venture Capital Partnership (Limited Partnership),Guangzhou,Guangdong,China,Other,Other
深圳前海华大基因投资企业(有限合伙)，后更名为深圳生华投资企业(有限合伙)（“生华投资”）,Shenzhen Qianhai BGI Investment Enterprise (Limited Partnership),"Shenzhen Qianhai BGI Investment Enterprise (Limited Partnership), later renamed Shenzhen Shenghua Investment Enterprise (Limited Partnership) (""Shenghua Investment"")",Shenzhen,Guangdong,China,Other,Other
深圳华大临床检验中心,"BGI Clinical Laboratories (ShenZhen) Co., Ltd.",Shenzhen BGI Clinical Laboratory Center,Shenzhen,Guangdong,China,Other,Other
深圳华大基因股份有限公司—第一期员工持股计划,"BGI Genomics Co., Ltd. — Phase I Employee Shareholding Plan","Shenzhen BGI Co., Ltd.—First Phase Employee Stock Ownership Plan",Shenzhen,Guangdong,China,Other,Other
荣联科技集团股份有限公司,"Ronglian Technology Group Co., Ltd.","Ronglian Technology Group Co., Ltd.",Beijing,Beijing,China,Other,Other
深圳和玉高林股权投资合伙企业（有限合伙）,Shenzhen Heyu Gaolin Equity Investment Partnership (Limited Partnership),Shenzhen Heyu Gaolin Equity Investment Partnership (Limited Partnership),Shenzhen,Guangdong,China,Other,Other
山东国信健康科技有限公司,"Shandong Guoxin Health Science & Technology Co., Ltd.","Shandong Guoxin Health Technology Co., Ltd.",,Shandong,China,Other,Other
万隆福国际有限公司,"Wanlongfu International Co., Ltd.","Wanlong Fu International Co., Ltd.",,,China,Other,Other
河源巴登新城投资有限公司,"Heyuan Baden New Town Investment Co., Ltd.","Heyuan Baden New City Investment Co., Ltd.",Heyuan,Guangdong,China,Other,Other
